,n,mean,median,std,mad,skew,excess_kurt,p95,p99,p999,max
AAPL,2110.0,0.0004172,0.00043271,0.00021118,0.00018048,0.06644202,-1.02984066,0.00077227,0.00082554,0.00085824,0.00096564
ABBV,2110.0,0.0495968,0.04790497,0.0194877,0.01123891,-0.04729143,-0.1358294,0.0829297,0.09039164,0.09258555,0.09464056
ABT,2110.0,0.05982822,0.06066699,0.02394663,0.0178077,-0.36236657,-0.43247333,0.09480716,0.10200981,0.10755933,0.10796429
ACN,2110.0,0.05857899,0.05616172,0.02549301,0.01623826,-0.2193844,-0.33444231,0.09863224,0.10998536,0.12239112,0.12247196
ADBE,2110.0,6e-07,4e-08,1.003e-05,2e-08,24.93927991,706.04649198,1.2e-07,1.8e-07,0.00016228,0.00033261
AIG,2110.0,0.03693445,0.04179958,0.01321578,0.00646489,-0.97434148,0.4367273,0.05454324,0.05739513,0.05812104,0.05864981
AMD,2110.0,3.85e-05,3.575e-05,2.62e-05,1.703e-05,1.43646792,4.34516077,8.468e-05,0.00013143,0.00017931,0.00018417
AMGN,2110.0,0.05550384,0.05869659,0.01834224,0.00933247,-1.03342208,0.55183547,0.07622427,0.08747703,0.08956539,0.09027545
AMT,2110.0,0.09963444,0.10266105,0.04443909,0.03193071,-0.4034415,-0.75246969,0.16172478,0.17093925,0.17683465,0.17855405
AMZN,2110.0,3.191e-05,3.106e-05,2.179e-05,9.38e-06,11.9285776,193.5948829,4.945e-05,5.663e-05,0.00038069,0.00045055
AVGO,2110.0,0.00201321,0.00142006,0.00147954,0.00063316,1.18964006,0.42210067,0.00526539,0.00585579,0.00706483,0.00786124
AXP,2110.0,0.01508876,0.01515717,0.00509391,0.00268522,-0.49840886,0.55651194,0.02292387,0.02514003,0.02611377,0.02640197
BA,2110.0,1.562e-05,4e-08,3.385e-05,2e-08,2.39360154,6.39345736,9.914e-05,0.00013273,0.0001582,0.00032228
BAC,2110.0,0.03884695,0.04013633,0.01622847,0.0090061,-0.32368809,-0.02458315,0.06544222,0.07197344,0.07450327,0.07476357
BIIB,2108.0,0.00013405,0.00013778,4.338e-05,2.155e-05,7.15403062,136.55343332,0.00018354,0.00019993,0.00060703,0.0010909
BKNG,2110.0,3.99e-06,7.6e-07,4.056e-05,5.4e-07,22.01663661,540.64427964,7.08e-06,1.134e-05,0.00074791,0.00118569
BLK,2110.0,0.01125731,0.01159579,0.00402387,0.00321576,-0.24852848,0.03827211,0.01805526,0.01928144,0.01985839,0.02004676
BMY,2110.0,0.11338296,0.12798308,0.04934116,0.02699603,-0.64058521,-0.4654836,0.18286969,0.19388223,0.19940393,0.20058026
C,2110.0,0.03894807,0.04169389,0.01676824,0.01325319,-0.47169837,-0.86134148,0.06060777,0.06413356,0.06669873,0.06690696
CAT,2110.0,0.00869669,0.00834225,0.00325068,0.00225554,-0.47946233,-0.26101759,0.01336958,0.0140729,0.01511664,0.01533239
CHTR,2110.0,4.03e-06,5e-08,6.38e-05,3e-08,20.86071818,489.89082838,1.7e-07,3.152e-05,0.00106562,0.00180556
CL,2110.0,0.05195844,0.05657097,0.01798661,0.00891647,-1.25837895,0.81370485,0.07170791,0.07290499,0.07393516,0.07431141
CMCSA,2110.0,0.03068621,0.03113855,0.00715018,0.00346339,-1.36040215,4.85152135,0.04223889,0.0445519,0.04613214,0.04662899
COF,2110.0,0.02740363,0.02730849,0.01057811,0.00546277,0.35850845,0.27658187,0.0492619,0.05233768,0.05392502,0.05423423
COP,2110.0,0.05708705,0.05553227,0.02560281,0.01582899,0.24036385,-0.11908794,0.10527103,0.12021284,0.12898316,0.12951237
COST,2110.0,0.01275675,0.01191314,0.00636924,0.00431826,0.15454731,-1.06977318,0.02262177,0.02415014,0.02554375,0.02590587
CRM,2110.0,0.01429456,0.01424769,0.00500287,0.00297271,-0.47306058,0.30439617,0.02198679,0.02432791,0.02504209,0.0256032
CSCO,2110.0,0.02882961,0.03215643,0.0112157,0.00519355,-0.87484974,-0.09247791,0.04298323,0.04622137,0.0488718,0.04921571
CVS,2110.0,0.07784508,0.08072087,0.03569131,0.01624968,-0.27089991,-0.51460199,0.13661638,0.14225467,0.14595579,0.14807601
CVX,2110.0,0.07119674,0.07224293,0.02812138,0.01356278,-0.06351614,0.039166,0.12126176,0.13190917,0.135678,0.13712678
DE,2110.0,0.01953788,0.01590889,0.00954322,0.00590038,0.18677332,-1.03837587,0.03435094,0.03823435,0.0388527,0.03918862
DHR,2110.0,0.10527677,0.10156222,0.07825725,0.08423686,0.08376959,-1.42037597,0.22413118,0.24179193,0.24649372,0.24793376
DIS,2110.0,0.02286808,0.02305433,0.01010514,0.00578701,-0.28604474,-0.1012733,0.03974176,0.04226387,0.04391941,0.04497924
DUK,2110.0,0.07174017,0.0766309,0.02564647,0.01481904,-0.77328777,0.06446085,0.10650094,0.11228997,0.11393403,0.11395508
EMR,2110.0,0.02904753,0.02938709,0.01014949,0.00578541,-0.6143542,0.08204215,0.0437048,0.04524218,0.0471528,0.04732961
F,2110.0,0.0766942,0.07398732,0.03450025,0.01478972,0.57432332,0.99445989,0.13850565,0.17200103,0.20555644,0.21156581
FDX,2110.0,0.02853832,0.02919717,0.01175786,0.00740566,-0.67184818,-0.09678434,0.04522948,0.04889072,0.05056383,0.05078375
GD,2110.0,0.0313547,0.03366685,0.01112084,0.00512971,-0.88833015,0.498022,0.04728656,0.05042578,0.05130968,0.05178789
GE,2110.0,0.03177679,0.03728864,0.02525873,0.0254622,0.06745509,-1.44517371,0.06957293,0.07967354,0.09375413,0.09514324
GILD,2110.0,0.04112385,0.04582588,0.01523017,0.00485431,-1.03869989,0.45448792,0.05996647,0.06764865,0.06941148,0.0697735
GM,2110.0,0.0130818,0.01376113,0.00577176,0.0030475,-0.0329268,-0.02135569,0.02385825,0.02551174,0.02645271,0.02715333
GOOG,2110.0,0.00187468,0.00183546,0.00081805,0.00065999,0.04067612,-0.89576516,0.00309579,0.00356341,0.00371281,0.00373844
GOOGL,2110.0,0.00116647,0.00112666,0.00050193,0.0004133,0.1935973,-0.49236072,0.00205478,0.00229404,0.00238085,0.00244219
GS,2110.0,0.01778919,0.01676681,0.00680332,0.00332777,-0.16477975,0.08583998,0.02923785,0.03096079,0.03152037,0.03198719
HD,2110.0,0.0542814,0.05457501,0.02180018,0.01328515,-0.42174642,0.00123073,0.08402772,0.10125571,0.10384622,0.10403384
HON,2110.0,0.01342506,0.01249036,0.0059422,0.00159961,2.02005873,3.70891923,0.03003456,0.03214542,0.03349186,0.03363093
IBM,2110.0,0.05528079,0.06041438,0.01989118,0.01221789,-0.79585311,-0.21453615,0.0805361,0.08322765,0.08604896,0.08648244
INTC,2110.0,0.00082146,1.42e-06,0.00107763,1.42e-06,0.59071378,-1.58186953,0.00248827,0.00269838,0.00284156,0.00287346
JNJ,2110.0,0.04605714,0.05000301,0.0190526,0.01119778,-0.92124727,-0.08001052,0.06919129,0.07124452,0.07207857,0.07290901
JPM,2110.0,0.02641293,0.02633175,0.00863415,0.00372618,-0.75422802,1.06529426,0.04010672,0.04262184,0.04328076,0.04350215
KHC,2110.0,0.183672,0.18429038,0.08358262,0.05121218,-0.29290425,-0.04704063,0.311635,0.39140132,0.40677845,0.40792025
KO,2110.0,0.04779057,0.05005367,0.01784735,0.00907925,-0.9703162,0.43458678,0.07097915,0.07335565,0.07422573,0.074506
LIN,1899.0,0.01808613,0.01934047,0.00696614,0.00493354,-0.76118039,-0.07781773,0.02675221,0.02755461,0.02903896,0.03096194
LLY,2110.0,0.00563759,0.00499813,0.00301888,0.00234981,0.39737178,-1.13941152,0.01091836,0.01165556,0.01217855,0.01229563
LMT,2110.0,0.04568654,0.04927008,0.01748097,0.00824425,-0.8782651,0.48785908,0.07015599,0.07530802,0.07658852,0.07750688
LOW,2110.0,0.04083213,0.03856927,0.01763624,0.01255834,-0.06708393,-0.6904606,0.06761984,0.07707263,0.07936016,0.08026743
MA,2110.0,0.0107614,0.01147242,0.00369336,0.00253738,-0.86861426,0.21798522,0.01521911,0.01590614,0.01631135,0.01649025
MCD,2110.0,0.04556593,0.04782001,0.01739822,0.01089374,-0.84071703,0.20562268,0.06834616,0.07070305,0.07142773,0.07159372
MDLZ,2110.0,0.06756011,0.0745253,0.02453706,0.0154968,-1.01708451,0.3589543,0.09616635,0.10002904,0.10218659,0.10280325
MDT,2110.0,0.10210246,0.11085221,0.04639291,0.03243559,-0.50303192,-0.68700054,0.16860327,0.17680139,0.18210518,0.18296774
MET,2110.0,0.0523819,0.05107487,0.01957646,0.00917939,-0.29491699,-0.0155883,0.08320825,0.09025732,0.09428152,0.0943562
META,2110.0,0.00299057,0.00273302,0.00119918,0.0007506,0.07681655,-0.25012424,0.0049441,0.00559444,0.00601857,0.00615483
MMM,2110.0,0.18797459,0.23429694,0.11056665,0.06546879,-0.55180286,-1.1924351,0.31776162,0.34282045,0.358736,0.36778177
MO,2110.0,0.1112169,0.12262805,0.04221436,0.02353656,-0.92987312,0.01956687,0.15914197,0.17398492,0.1801827,0.18088165
MRK,2110.0,0.0366479,0.03754145,0.01323376,0.00989965,-0.80821067,0.19602954,0.05303062,0.05581681,0.05728931,0.05747521
MS,2110.0,0.02859361,0.02519384,0.01246287,0.00683045,0.23779464,-0.690354,0.05027195,0.05261763,0.05436524,0.05564177
MSFT,2110.0,0.00657667,0.00669774,0.00298395,0.0023637,0.14371625,-1.00769652,0.01162951,0.01227865,0.01274966,0.01280459
NEE,2110.0,0.05202364,0.04973615,0.02374158,0.01866633,-0.30349673,-0.72546839,0.08617399,0.09097403,0.092533,0.09362639
NFLX,2110.0,8.4e-07,1e-08,1.342e-05,1e-08,19.47387099,405.40413647,4e-08,5e-08,0.00022813,0.00031935
NKE,2110.0,0.10883863,0.10875521,0.05356392,0.03272645,-0.13223007,-0.48111121,0.20157721,0.21756979,0.22260673,0.22606532
NVDA,2110.0,5.316e-05,2.663e-05,5.99e-05,1.852e-05,1.62895534,3.04668175,0.0001919,0.00021551,0.00022779,0.00056026
ORCL,2110.0,0.0129846,0.01249397,0.00421764,0.00271395,-0.45400261,0.5258601,0.01926063,0.02093565,0.02235826,0.02275704
PEP,2110.0,0.08048239,0.08649634,0.03192174,0.01857477,-0.80231544,0.09834795,0.12224844,0.12820711,0.12961437,0.13061109
PFE,2110.0,0.23585302,0.27240644,0.10735284,0.05707624,-0.71016884,-0.76190391,0.36764404,0.38833343,0.41632888,0.42826179
PG,2110.0,0.06101117,0.06547005,0.022602,0.01522875,-0.73284829,-0.12572031,0.09115313,0.09547954,0.09699014,0.09738152
PM,2110.0,0.05305293,0.05546649,0.01932722,0.01205355,-0.75691787,0.25917375,0.0791359,0.08362452,0.08692844,0.08733744
PYPL,2110.0,0.01304583,0.01020969,0.00806409,0.00246078,1.32060455,0.96035677,0.0320398,0.03530542,0.03668943,0.0371546
QCOM,2110.0,0.02516793,0.02410303,0.01188155,0.00907012,0.06368013,-0.59379493,0.04375296,0.0516796,0.05317116,0.05348741
RTX,2110.0,0.02065243,0.02136671,0.01255438,0.01414686,0.12623287,-1.48759663,0.03916897,0.04067064,0.04141246,0.04167806
SBUX,2110.0,0.05553261,0.05864904,0.02251632,0.01656517,-0.42668745,-0.50263579,0.08870663,0.09237015,0.09798709,0.09832367
SCHW,2110.0,0.0253976,0.02403457,0.01086145,0.00593547,0.25235412,-0.37008047,0.04467187,0.04922806,0.05173995,0.05215118
SO,2110.0,0.05900798,0.06087825,0.02051885,0.01395611,-0.60417711,0.04453848,0.08894336,0.09627553,0.09873009,0.09924174
SPG,2110.0,0.07250075,0.076543,0.02968078,0.01979964,-0.63009956,-0.42895567,0.11162207,0.11720702,0.12117205,0.12219853
T,2110.0,0.11839413,0.13059099,0.05588865,0.04239039,-0.36914155,-1.00909589,0.19902968,0.20625119,0.20906009,0.20980706
TGT,2110.0,0.10448169,0.09526299,0.05782548,0.03646256,0.47808578,-0.4668693,0.21800404,0.23479245,0.23829591,0.24212319
TMO,2110.0,0.00771169,0.00750572,0.00351887,0.00274126,-0.16869041,-0.81513936,0.01291227,0.01397594,0.01454831,0.01465294
TMUS,2110.0,0.02067649,0.02310287,0.00749961,0.00553662,-0.77140566,-0.14708747,0.02931552,0.03004701,0.03042582,0.03055068
TSLA,2110.0,0.00011266,0.00012274,7.722e-05,6.038e-05,0.09913212,-1.02075718,0.00024682,0.00026601,0.00028416,0.00028668
TXN,2110.0,0.0348094,0.03334963,0.01405467,0.00840647,-0.39620234,-0.37665584,0.05508492,0.05668046,0.0581732,0.05847841
UNH,2110.0,0.01920292,0.01809294,0.00755395,0.00638436,-0.25031011,-0.73774074,0.02985741,0.03199997,0.03294106,0.03353167
UNP,2110.0,0.04034401,0.0422949,0.01622483,0.00971894,-0.73028004,0.08526581,0.06316651,0.06693464,0.07219452,0.07300982
UPS,2110.0,0.19243166,0.17672599,0.08926748,0.07072191,-0.13325908,-0.78722652,0.33225218,0.34411088,0.36268785,0.36876298
USB,2110.0,0.09671169,0.11528305,0.04388,0.03094343,-0.54476684,-0.83631449,0.152806,0.16175195,0.16628538,0.16836987
V,2110.0,0.00590152,0.00593106,0.00177693,0.00099154,0.01061679,0.26228419,0.00903799,0.010158,0.01035774,0.01053418
VZ,2110.0,0.15742671,0.18093945,0.06887134,0.04253421,-0.72014329,-0.7910705,0.22935939,0.23591275,0.24003478,0.24114665
WFC,2110.0,0.03871381,0.04182078,0.01369931,0.00968648,-0.62426845,-0.36437517,0.05582459,0.06078689,0.06330382,0.06367836
WMT,2110.0,0.00841371,0.00910261,0.00229911,0.00150557,-0.75201366,0.3290605,0.01132545,0.01232194,0.01280637,0.01296682
XOM,2110.0,0.04375491,0.04386842,0.01789261,0.01070919,0.04441747,-0.23116892,0.0762878,0.08301571,0.08517227,0.08752521
ALL,206567.0,0.04500682,0.02863109,0.0552182,0.02381586,2.43240169,7.48122301,0.15648221,0.28298902,0.35598422,0.42826179
