ticker,threshold,flags
AAPL,2.0,8
AAPL,2.5,1
AAPL,3.0,0
AAPL,3.5,0
AAPL,4.0,0
AAPL,5.0,0
ABBV,2.0,125
ABBV,2.5,29
ABBV,3.0,0
ABBV,3.5,0
ABBV,4.0,0
ABBV,5.0,0
ABT,2.0,92
ABT,2.5,0
ABT,3.0,0
ABT,3.5,0
ABT,4.0,0
ABT,5.0,0
ACN,2.0,56
ACN,2.5,3
ACN,3.0,0
ACN,3.5,0
ACN,4.0,0
ACN,5.0,0
ADBE,2.0,14
ADBE,2.5,8
ADBE,3.0,8
ADBE,3.5,8
ADBE,4.0,8
ADBE,5.0,5
AIG,2.0,110
AIG,2.5,50
AIG,3.0,0
AIG,3.5,0
AIG,4.0,0
AIG,5.0,0
AMD,2.0,74
AMD,2.5,30
AMD,3.0,25
AMD,3.5,22
AMD,4.0,15
AMD,5.0,9
AMGN,2.0,170
AMGN,2.5,70
AMGN,3.0,7
AMGN,3.5,0
AMGN,4.0,0
AMGN,5.0,0
AMT,2.0,102
AMT,2.5,0
AMT,3.0,0
AMT,3.5,0
AMT,4.0,0
AMT,5.0,0
AMZN,2.0,8
AMZN,2.5,8
AMZN,3.0,8
AMZN,3.5,8
AMZN,4.0,8
AMZN,5.0,8
AVGO,2.0,151
AVGO,2.5,40
AVGO,3.0,6
AVGO,3.5,2
AVGO,4.0,0
AVGO,5.0,0
AXP,2.0,115
AXP,2.5,37
AXP,3.0,0
AXP,3.5,0
AXP,4.0,0
AXP,5.0,0
BA,2.0,168
BA,2.5,102
BA,3.0,53
BA,3.5,20
BA,4.0,7
BA,5.0,1
BAC,2.0,148
BAC,2.5,0
BAC,3.0,0
BAC,3.5,0
BAC,4.0,0
BAC,5.0,0
BIIB,2.0,9
BIIB,2.5,7
BIIB,3.0,7
BIIB,3.5,6
BIIB,4.0,5
BIIB,5.0,5
BKNG,2.0,11
BKNG,2.5,10
BKNG,3.0,10
BKNG,3.5,8
BKNG,4.0,8
BKNG,5.0,8
BLK,2.0,77
BLK,2.5,56
BLK,3.0,0
BLK,3.5,0
BLK,4.0,0
BLK,5.0,0
BMY,2.0,99
BMY,2.5,0
BMY,3.0,0
BMY,3.5,0
BMY,4.0,0
BMY,5.0,0
C,2.0,79
C,2.5,0
C,3.0,0
C,3.5,0
C,4.0,0
C,5.0,0
CAT,2.0,90
CAT,2.5,26
CAT,3.0,0
CAT,3.5,0
CAT,4.0,0
CAT,5.0,0
CHTR,2.0,9
CHTR,2.5,9
CHTR,3.0,9
CHTR,3.5,9
CHTR,4.0,9
CHTR,5.0,9
CL,2.0,151
CL,2.5,87
CL,3.0,0
CL,3.5,0
CL,4.0,0
CL,5.0,0
CMCSA,2.0,101
CMCSA,2.5,39
CMCSA,3.0,38
CMCSA,3.5,38
CMCSA,4.0,38
CMCSA,5.0,0
COF,2.0,185
COF,2.5,8
COF,3.0,0
COF,3.5,0
COF,4.0,0
COF,5.0,0
COP,2.0,90
COP,2.5,19
COP,3.0,0
COP,3.5,0
COP,4.0,0
COP,5.0,0
COST,2.0,4
COST,2.5,0
COST,3.0,0
COST,3.5,0
COST,4.0,0
COST,5.0,0
CRM,2.0,130
CRM,2.5,33
CRM,3.0,0
CRM,3.5,0
CRM,4.0,0
CRM,5.0,0
CSCO,2.0,107
CSCO,2.5,37
CSCO,3.0,0
CSCO,3.5,0
CSCO,4.0,0
CSCO,5.0,0
CVS,2.0,23
CVS,2.5,0
CVS,3.0,0
CVS,3.5,0
CVS,4.0,0
CVS,5.0,0
CVX,2.0,127
CVX,2.5,5
CVX,3.0,0
CVX,3.5,0
CVX,4.0,0
CVX,5.0,0
DE,2.0,48
DE,2.5,0
DE,3.0,0
DE,3.5,0
DE,4.0,0
DE,5.0,0
DHR,2.0,0
DHR,2.5,0
DHR,3.0,0
DHR,3.5,0
DHR,4.0,0
DHR,5.0,0
DIS,2.0,123
DIS,2.5,0
DIS,3.0,0
DIS,3.5,0
DIS,4.0,0
DIS,5.0,0
DUK,2.0,131
DUK,2.5,7
DUK,3.0,0
DUK,3.5,0
DUK,4.0,0
DUK,5.0,0
EMR,2.0,128
EMR,2.5,11
EMR,3.0,0
EMR,3.5,0
EMR,4.0,0
EMR,5.0,0
F,2.0,94
F,2.5,56
F,3.0,13
F,3.5,10
F,4.0,0
F,5.0,0
FDX,2.0,111
FDX,2.5,0
FDX,3.0,0
FDX,3.5,0
FDX,4.0,0
FDX,5.0,0
GD,2.0,153
GD,2.5,32
GD,3.0,0
GD,3.5,0
GD,4.0,0
GD,5.0,0
GE,2.0,13
GE,2.5,1
GE,3.0,0
GE,3.5,0
GE,4.0,0
GE,5.0,0
GILD,2.0,132
GILD,2.5,51
GILD,3.0,0
GILD,3.5,0
GILD,4.0,0
GILD,5.0,0
GM,2.0,109
GM,2.5,0
GM,3.0,0
GM,3.5,0
GM,4.0,0
GM,5.0,0
GOOG,2.0,81
GOOG,2.5,0
GOOG,3.0,0
GOOG,3.5,0
GOOG,4.0,0
GOOG,5.0,0
GOOGL,2.0,116
GOOGL,2.5,1
GOOGL,3.0,0
GOOGL,3.5,0
GOOGL,4.0,0
GOOGL,5.0,0
GS,2.0,65
GS,2.5,60
GS,3.0,0
GS,3.5,0
GS,4.0,0
GS,5.0,0
HD,2.0,151
HD,2.5,0
HD,3.0,0
HD,3.5,0
HD,4.0,0
HD,5.0,0
HON,2.0,208
HON,2.5,188
HON,3.0,54
HON,3.5,0
HON,4.0,0
HON,5.0,0
IBM,2.0,95
IBM,2.5,12
IBM,3.0,0
IBM,3.5,0
IBM,4.0,0
IBM,5.0,0
INTC,2.0,0
INTC,2.5,0
INTC,3.0,0
INTC,3.5,0
INTC,4.0,0
INTC,5.0,0
JNJ,2.0,124
JNJ,2.5,0
JNJ,3.0,0
JNJ,3.5,0
JNJ,4.0,0
JNJ,5.0,0
JPM,2.0,97
JPM,2.5,50
JPM,3.0,36
JPM,3.5,0
JPM,4.0,0
JPM,5.0,0
KHC,2.0,133
KHC,2.5,19
KHC,3.0,0
KHC,3.5,0
KHC,4.0,0
KHC,5.0,0
KO,2.0,161
KO,2.5,51
KO,3.0,0
KO,3.5,0
KO,4.0,0
KO,5.0,0
LIN,2.0,119
LIN,2.5,53
LIN,3.0,0
LIN,3.5,0
LIN,4.0,0
LIN,5.0,0
LLY,2.0,21
LLY,2.5,0
LLY,3.0,0
LLY,3.5,0
LLY,4.0,0
LLY,5.0,0
LMT,2.0,121
LMT,2.5,60
LMT,3.0,0
LMT,3.5,0
LMT,4.0,0
LMT,5.0,0
LOW,2.0,80
LOW,2.5,0
LOW,3.0,0
LOW,3.5,0
LOW,4.0,0
LOW,5.0,0
MA,2.0,94
MA,2.5,33
MA,3.0,0
MA,3.5,0
MA,4.0,0
MA,5.0,0
MCD,2.0,121
MCD,2.5,59
MCD,3.0,0
MCD,3.5,0
MCD,4.0,0
MCD,5.0,0
MDLZ,2.0,164
MDLZ,2.5,39
MDLZ,3.0,0
MDLZ,3.5,0
MDLZ,4.0,0
MDLZ,5.0,0
MDT,2.0,53
MDT,2.5,0
MDT,3.0,0
MDT,3.5,0
MDT,4.0,0
MDT,5.0,0
MET,2.0,95
MET,2.5,10
MET,3.0,0
MET,3.5,0
MET,4.0,0
MET,5.0,0
META,2.0,105
META,2.5,5
META,3.0,0
META,3.5,0
META,4.0,0
META,5.0,0
MMM,2.0,0
MMM,2.5,0
MMM,3.0,0
MMM,3.5,0
MMM,4.0,0
MMM,5.0,0
MO,2.0,105
MO,2.5,43
MO,3.0,0
MO,3.5,0
MO,4.0,0
MO,5.0,0
MRK,2.0,111
MRK,2.5,50
MRK,3.0,0
MRK,3.5,0
MRK,4.0,0
MRK,5.0,0
MS,2.0,24
MS,2.5,0
MS,3.0,0
MS,3.5,0
MS,4.0,0
MS,5.0,0
MSFT,2.0,9
MSFT,2.5,0
MSFT,3.0,0
MSFT,3.5,0
MSFT,4.0,0
MSFT,5.0,0
NEE,2.0,61
NEE,2.5,0
NEE,3.0,0
NEE,3.5,0
NEE,4.0,0
NEE,5.0,0
NFLX,2.0,11
NFLX,2.5,10
NFLX,3.0,10
NFLX,3.5,8
NFLX,4.0,8
NFLX,5.0,7
NKE,2.0,89
NKE,2.5,0
NKE,3.0,0
NKE,3.5,0
NKE,4.0,0
NKE,5.0,0
NVDA,2.0,171
NVDA,2.5,75
NVDA,3.0,1
NVDA,3.5,1
NVDA,4.0,1
NVDA,5.0,1
ORCL,2.0,105
ORCL,2.5,33
ORCL,3.0,33
ORCL,3.5,0
ORCL,4.0,0
ORCL,5.0,0
PEP,2.0,117
PEP,2.5,56
PEP,3.0,0
PEP,3.5,0
PEP,4.0,0
PEP,5.0,0
PFE,2.0,85
PFE,2.5,0
PFE,3.0,0
PFE,3.5,0
PFE,4.0,0
PFE,5.0,0
PG,2.0,146
PG,2.5,22
PG,3.0,0
PG,3.5,0
PG,4.0,0
PG,5.0,0
PM,2.0,107
PM,2.5,47
PM,3.0,0
PM,3.5,0
PM,4.0,0
PM,5.0,0
PYPL,2.0,179
PYPL,2.5,64
PYPL,3.0,0
PYPL,3.5,0
PYPL,4.0,0
PYPL,5.0,0
QCOM,2.0,109
QCOM,2.5,0
QCOM,3.0,0
QCOM,3.5,0
QCOM,4.0,0
QCOM,5.0,0
RTX,2.0,0
RTX,2.5,0
RTX,3.0,0
RTX,3.5,0
RTX,4.0,0
RTX,5.0,0
SBUX,2.0,97
SBUX,2.5,0
SBUX,3.0,0
SBUX,3.5,0
SBUX,4.0,0
SBUX,5.0,0
SCHW,2.0,67
SCHW,2.5,0
SCHW,3.0,0
SCHW,3.5,0
SCHW,4.0,0
SCHW,5.0,0
SO,2.0,130
SO,2.5,6
SO,3.0,0
SO,3.5,0
SO,4.0,0
SO,5.0,0
SPG,2.0,114
SPG,2.5,0
SPG,3.0,0
SPG,3.5,0
SPG,4.0,0
SPG,5.0,0
T,2.0,32
T,2.5,0
T,3.0,0
T,3.5,0
T,4.0,0
T,5.0,0
TGT,2.0,93
TGT,2.5,0
TGT,3.0,0
TGT,3.5,0
TGT,4.0,0
TGT,5.0,0
TMO,2.0,51
TMO,2.5,0
TMO,3.0,0
TMO,3.5,0
TMO,4.0,0
TMO,5.0,0
TMUS,2.0,123
TMUS,2.5,61
TMUS,3.0,0
TMUS,3.5,0
TMUS,4.0,0
TMUS,5.0,0
TSLA,2.0,20
TSLA,2.5,0
TSLA,3.0,0
TSLA,3.5,0
TSLA,4.0,0
TSLA,5.0,0
TXN,2.0,124
TXN,2.5,0
TXN,3.0,0
TXN,3.5,0
TXN,4.0,0
TXN,5.0,0
UNH,2.0,55
UNH,2.5,55
UNH,3.0,0
UNH,3.5,0
UNH,4.0,0
UNH,5.0,0
UNP,2.0,118
UNP,2.5,0
UNP,3.0,0
UNP,3.5,0
UNP,4.0,0
UNP,5.0,0
UPS,2.0,6
UPS,2.5,0
UPS,3.0,0
UPS,3.5,0
UPS,4.0,0
UPS,5.0,0
USB,2.0,39
USB,2.5,0
USB,3.0,0
USB,3.5,0
USB,4.0,0
USB,5.0,0
V,2.0,144
V,2.5,13
V,3.0,10
V,3.5,0
V,4.0,0
V,5.0,0
VZ,2.0,93
VZ,2.5,0
VZ,3.0,0
VZ,3.5,0
VZ,4.0,0
VZ,5.0,0
WFC,2.0,77
WFC,2.5,12
WFC,3.0,0
WFC,3.5,0
WFC,4.0,0
WFC,5.0,0
WMT,2.0,63
WMT,2.5,46
WMT,3.0,12
WMT,3.5,12
WMT,4.0,0
WMT,5.0,0
XOM,2.0,142
XOM,2.5,0
XOM,3.0,0
XOM,3.5,0
XOM,4.0,0
XOM,5.0,0
